cohort_month,LTV_M0,LTV_M1,LTV_M2,LTV_M3,LTV_M4,LTV_M5,LTV_M6,LTV_M7,LTV_M8,LTV_M9,LTV_M10,LTV_M11
2021-01,215.55,230.93,263.81,296.2,313.21,337.29,368.08,404.3,429.33,456.43,485.92,507.86
2021-02,210.88,222.92,233.2,255.08,279.57,309.45,327.62,347.48,391.61,418.76,457.39,490.04
2021-03,229.31,246.83,272.3,301.8,324.31,352.33,379.79,418.4,448.22,482.55,506.9,531.43
2021-04,205.07,227.07,248.17,273.98,295.03,317.78,350.75,376.37,419.54,440.31,462.04,487.37
2021-05,219.21,238.29,264.26,303.56,334.3,364.44,395.67,435.06,453.61,471.09,500.3,526.86
2021-06,209.89,234.81,257.15,292.2,317.84,347.17,377.75,405.57,427.58,466.8,490.67,514.85
2021-07,242.14,275.41,302.36,323.22,349.79,382.55,400.44,421.32,454.37,471.26,503.5,540.46
2021-08,216.58,245.23,279.31,299.23,322.85,341.83,357.41,380.83,402.11,435.25,460.73,486.86
2021-09,203.97,225.13,265.36,305.36,324.73,344.81,365.91,384.06,406.32,447.58,476.04,506.77
2021-10,231.4,271.66,307.6,329.91,350.68,371.76,391.15,421.18,459.61,500.9,541.88,577.8
2021-11,206.67,236.99,258.22,274.11,300.03,325.69,354.17,388.89,410.08,437.58,472.6,503.69
2021-12,201.87,236.46,251.8,267.5,283.16,306.99,339.51,368.23,395.46,422.59,461.74,498.94
2022-01,206.69,230.07,244.29,264.14,287.95,310.09,336.11,360.39,406.79,422.94,446.1,479.25
2022-02,176.02,177.65,231.42,261.57,272.94,301.38,341.93,371.32,390.74,418.32,462.21,476.05
2022-03,203.96,234.32,268.32,277.71,322.64,349.85,393.31,419.51,434.41,475.3,483.69,513.0
2022-04,182.79,206.28,251.99,279.52,287.59,310.8,357.01,390.72,455.78,468.61,487.74,524.48
2022-05,214.11,224.19,262.89,317.01,369.33,394.51,437.02,480.13,494.23,514.43,546.12,579.71
2022-06,177.41,210.99,240.24,293.14,337.56,423.66,467.26,489.25,511.72,531.8,552.02,581.37
2022-07,230.03,269.93,287.11,307.07,331.42,389.87,399.53,408.18,439.61,459.25,476.18,497.98
2022-08,233.45,300.71,321.96,373.94,392.41,436.8,443.36,502.1,505.19,512.49,522.62,558.03
2022-09,225.59,268.77,309.98,347.19,352.93,355.43,387.75,399.87,404.91,442.39,466.99,487.08
2022-10,222.35,263.44,307.54,332.33,354.19,371.69,390.1,423.06,450.29,454.81,507.14,541.89
2022-11,212.91,239.53,255.51,259.57,300.77,302.94,349.05,357.74,388.32,435.36,463.17,519.47
2022-12,220.31,223.76,238.28,280.84,286.16,354.72,359.28,415.36,427.49,442.72,476.17,491.44
2023-01,250.68,324.86,,330.41,,,419.21,450.91,463.23,502.55,545.91,646.67
2023-02,152.97,194.7,233.39,,267.22,274.65,291.22,,389.23,446.29,473.5,
2023-03,181.54,,,219.95,271.11,372.92,381.73,520.36,562.75,619.49,,
2023-04,148.82,194.84,,246.3,258.61,302.59,,328.0,347.74,,,
2023-05,184.52,,247.65,,,,,,,,,
2023-06,274.12,289.23,293.61,311.42,346.0,,,,,,,
2023-07,289.99,327.35,403.38,,442.43,463.85,,,,,,
2023-08,288.36,,328.78,388.43,400.77,,,,,,,
2023-09,330.71,,,382.36,,,,,,,,
2023-10,189.6,277.11,326.92,,,,,,,,,
2023-11,218.32,446.74,,,,,,,,,,
2023-12,244.66,,,,,,,,,,,
